Video;Metaverse name;Editor;Frame (from);Frame (to, optional);Action;Relevant Objects;Description
7_Video_09.mp4;Axie Infinity;7;10419.0;10451.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_09.mp4;Axie Infinity;7;11568.0;12608.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_09.mp4;Axie Infinity;7;11889.0;12002.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_09.mp4;Axie Infinity;7;12148.0;12573.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird ausgewählt und Gegner wird angegriffen
7_Video_09.mp4;Axie Infinity;7;12586.0;12608.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_09.mp4;Axie Infinity;7;13951.0;14876.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_09.mp4;Axie Infinity;7;14183.0;14291.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_09.mp4;Axie Infinity;7;14376.0;14483.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_09.mp4;Axie Infinity;7;14580.0;14725.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_09.mp4;Axie Infinity;7;14842.0;14876.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_09.mp4;Axie Infinity;7;15073.0;15280.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_09.mp4;Axie Infinity;7;15295.0;15415.0;B9;Sticker;Sticker wird geschickt
7_Video_09.mp4;Axie Infinity;7;15796.0;16454.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_09.mp4;Axie Infinity;7;16036.0;16159.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_09.mp4;Axie Infinity;7;16111.0;16278.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird ausgewählt und Gegner wird angegriffen
7_Video_09.mp4;Axie Infinity;7;16307.0;16364.0;B1;Kampfkarte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_09.mp4;Axie Infinity;7;16427.0;16454.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_09.mp4;Axie Infinity;7;16821.0;17123.0;B15;Verlorenmenü, Back-To-Lobby-Button;Verlorenmenü wird eingeblendet mit Back-To-Lobby-Button
7_Video_09.mp4;Axie Infinity;7;17102.0;17123.0;B11;Back-To-Lobby-Button;Back-To-Lobby-Button wird gedrückt
7_Video_09.mp4;Axie Infinity;7;17124.0;17245.0;Z0;-;Spiel ist im Ladezustand
7_Video_09.mp4;Axie Infinity;7;17246.0;17443.0;D0;Arenamenü;Navigation durch das Navigationsmenü
7_Video_09.mp4;Axie Infinity;7;17427.0;17443.0;D3;Arenamenü, Zurück-Button;Schließen des Arenamenü und zurück zum Hauptmenü
7_Video_09.mp4;Axie Infinity;7;17444.0;17802.0;C0;Hauptmenü;Navigation durch das Arenamenü
7_Video_09.mp4;Axie Infinity;7;17693.0;17707.0;C1;Hauptmenü, Play-Button;Play-Button wird gedrückt um die Spieloptionen anzuzeigen
7_Video_09.mp4;Axie Infinity;7;17708.0;17802.0;C2;Spieloptionen;Anzeigen der Spieloptionen Adventure-Modus und Arena-Modus
7_Video_09.mp4;Axie Infinity;7;17786.0;17802.0;C3;Spieloptionen, Adventure-Button;Starten des Adventure-Modus
7_Video_09.mp4;Axie Infinity;7;17803.0;18065.0;E0;Weltkarte;Navigation durch die Adventure-Welt
7_Video_10.mp4;Axie Infinity;7;1.0;7125.0;C0;Hauptmenü;Navigation durch das Hauptmenü
7_Video_10.mp4;Axie Infinity;7;150.0;164.0;C14;Hauptmenü, Missions-Button;Missions-Button wird gedrückt um das Missionsmenü anzuzeigen
7_Video_10.mp4;Axie Infinity;7;165.0;1205.0;C17;Missionsmenü, Weekly-Missionsmenü;Anzeigen des Weekly-Missionsmenü
7_Video_10.mp4;Axie Infinity;7;489.0;546.0;C24;Missionsmenü, Claim-Button;Erhalten der Belohnung für eine Weekly-Mission
7_Video_10.mp4;Axie Infinity;7;547.0;689.0;C25;Missionsmenü, Reward-Items-Menü;Ansehen der Belohnung für eine Weekly-Mission
7_Video_10.mp4;Axie Infinity;7;676.0;689.0;C26;Reward-Items-Menü, Ok-Button;Bestätigen der Belohnung für eine Weekly-Mission und zurück zum Missionsmenü
7_Video_10.mp4;Axie Infinity;7;1192.0;2432.0;C15;Missionsmenü, Daily-Missionsmenü, Daily-Button;Daily-Button wird gedrückt und anzeigen des Daily-Missionsmenü
7_Video_10.mp4;Axie Infinity;7;1388.0;1444.0;C18;Missionsmenü, Claim-Button;Erhalten der Belohnung für eine Daily-Mission
7_Video_10.mp4;Axie Infinity;7;1445.0;1581.0;C19;Missionsmenü, Reward-Items-Menü;Ansehen der Belohnung für eine Daily-Mission
7_Video_10.mp4;Axie Infinity;7;1568.0;1581.0;C20;Reward-Items-Menü, Ok-Button;Bestätigen der Belohnung für eine Daily-Mission und zurück zum Missionsmenü
7_Video_10.mp4;Axie Infinity;7;1722.0;1813.0;C21;Missionsmenü, Claim-Button;Erhalten der Belohnung für eine Daily-Milestone
7_Video_10.mp4;Axie Infinity;7;1814.0;1999.0;C22;Missionsmenü, Reward-Items-Menü;Ansehen der Belohnung für eine Daily-Milestone
7_Video_10.mp4;Axie Infinity;7;1986.0;1999.0;C23;Reward-Items-Menü, Ok-Button;Bestätigen der Belohnung für eine Daily-Milestone und zurück zum Missionsmenü
7_Video_10.mp4;Axie Infinity;7;2418.0;3354.0;C17;Missionsmenü, Weekly-Missionsmenü, Weekly-Button;Weekly-Button wird gedrückt und anzeigen des Weekly-Missionsmenü
7_Video_10.mp4;Axie Infinity;7;3341.0;3354.0;C30;Missionsmenü, Zurück-Button;Schließen des Missionsmenü und zurück zum Hauptmenü
7_Video_10.mp4;Axie Infinity;7;3440.0;3455.0;C31;Hauptmenü, Inventory-Button;Inventory-Button wird gedrückt um das Inventorymenü anzuzeigen
7_Video_10.mp4;Axie Infinity;7;3456.0;4814.0;C32;Inventorymenü;Anzeigen des Inventorymenü
7_Video_10.mp4;Axie Infinity;7;3693.0;3894.0;C33;Inventorymenü, Paket-Button;Anzeigen des Inventorymenü-Pakete
7_Video_10.mp4;Axie Infinity;7;3708.0;3894.0;C34;Inventorymenü-Paket, Box-Button;Auswählen einer Box
7_Video_10.mp4;Axie Infinity;7;3893.0;3908.0;C35;Inventorymenü-Paket, Open-Button;Erhalten des Boxinhalt
7_Video_10.mp4;Axie Infinity;7;3909.0;4525.0;C36;Inventorymenü-Paket, Boxmenü;Ansehen des Boxinhalt
7_Video_10.mp4;Axie Infinity;7;4250.0;4525.0;C37;Inventorymenü-Paket, Item- und Amount-Button;Auswählen des Boxinhalt und der Menge
7_Video_10.mp4;Axie Infinity;7;4494.0;4525.0;C38;Inventorymenü-Paket, Collect-Button;Bestätigen des Boxinhalt
7_Video_10.mp4;Axie Infinity;7;4526.0;4622.0;C39;Inventorymenü-Paket, Reward-Items-Menü;Ansehen der bestätigten der Auswahl des Boxinhalt
7_Video_10.mp4;Axie Infinity;7;4608.0;4622.0;C40;Reward-Items-Menü, Ok-Button;Bestätigen und erhalten der Auswahl des Boxinhalt und zurück zum Inventorymenü
7_Video_10.mp4;Axie Infinity;7;4798.0;4814.0;C41;Inventorymenü, Zurück-Button;Schließen des Inventorymenü und zurück zum Hauptmenü
7_Video_10.mp4;Axie Infinity;7;5123.0;5124.0;C42;Hauptmenü, Axie-Mitte-Button;Axie-Mitte-Button wird gedrückt um das Axiemenü anzuzeigen
7_Video_10.mp4;Axie Infinity;7;5139.0;6796.0;C43;Axiemenü;Anzeigen des Axiemenü
7_Video_10.mp4;Axie Infinity;7;5545.0;5560.0;C44;Axiemenü, Charms-Button;Charms-Button wird gedrückt und Anzeigen des Equip-Charms-Menü
7_Video_10.mp4;Axie Infinity;7;5561.0;6551.0;C45;Equip-Charms-Menü;Anzeigen des Equip-Charms-Menü
7_Video_10.mp4;Axie Infinity;7;5817.0;5830.0;C46;Equip-Charms-Menü, Charms-Button;Charms-Button wird gedrückt und deaktivieren der Charms
7_Video_10.mp4;Axie Infinity;7;5909.0;5923.0;C47;Equip-Charms-Menü, Plus-Charms-Button;Plus-Charms-Button wird gedrückt um an dieser Stelle ein Neues zu aktivieren
7_Video_10.mp4;Axie Infinity;7;5924.0;6199.0;C48;Charm-Auswahlmenü;Anzeigen des Charm-Auswahlmenü
7_Video_10.mp4;Axie Infinity;7;6183.0;6199.0;C49;Charm-Auswahlmenü, Charm-Button;Charm-Button wird gedrück und somit aktiviert und zurück zum Equip-Charms-Menü
7_Video_10.mp4;Axie Infinity;7;6539.0;6551.0;C50;Equip-Charms-Menü, Ok-Button;Schließen des Equip-Charms-Menü und zurück zum Axiemenü
7_Video_10.mp4;Axie Infinity;7;6781.0;6796.0;C51;Axiemenü, Zurück-Button;Schließen des Axiemenü und zurück zum Hauptmenü
7_Video_10.mp4;Axie Infinity;7;6946.0;6958.0;C1;Hauptmenü, Play-Button;Play-Button wird gedrückt um die Spieloptionen anzuzeigen
7_Video_10.mp4;Axie Infinity;7;6959.0;7125.0;C2;Spieloptionen;Anzeigen der Spieloptionen Adventure-Modus und Arena-Modus
7_Video_10.mp4;Axie Infinity;7;7110.0;7125.0;C4;Spieloptionen, Arena-Button;Starten des Arena-Modus
7_Video_10.mp4;Axie Infinity;7;7126.0;7386.0;D0;Arenamenü;Navigation durch das Navigationsmenü
7_Video_10.mp4;Axie Infinity;7;7340.0;7386.0;D1;Arenamenü, Ranked-Button;Starten eines Ranked-Kampfes im Arena-Modus
7_Video_10.mp4;Axie Infinity;7;7387.0;7702.0;Z0;-;Spiel ist im Ladezustand
7_Video_10.mp4;Axie Infinity;7;7703.0;18043.0;B0;eigene Axies, gegnerische Axies;Kampf im Arena-Modus
7_Video_10.mp4;Axie Infinity;7;7720.0;8935.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_10.mp4;Axie Infinity;7;8653.0;8798.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_10.mp4;Axie Infinity;7;8907.0;8935.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_10.mp4;Axie Infinity;7;9973.0;11126.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_10.mp4;Axie Infinity;7;10263.0;10397.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_10.mp4;Axie Infinity;7;10870.0;11013.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_10.mp4;Axie Infinity;7;11103.0;11126.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_10.mp4;Axie Infinity;7;11335.0;11432.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_10.mp4;Axie Infinity;7;11436.0;11584.0;B9;Sticker;Sticker wird geschickt
7_Video_10.mp4;Axie Infinity;7;11857.0;13248.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_10.mp4;Axie Infinity;7;12149.0;12318.0;B2;Heilkarte, eigenes Axie rechts;Heilkarte gespielt: eigenes Axie rechts wird ausgewählt und Axie wird geheilt
7_Video_10.mp4;Axie Infinity;7;12401.0;12604.0;B3;Schildkarte, eigenes Axie rechts;Schildkarte gespielt: eigenes Axie rechts wird ausgewählt und Axie bekommt ein Schild
7_Video_10.mp4;Axie Infinity;7;13016.0;13164.0;B5;Statuskarte, eigenes Axie links und mitte;Statuskarte gespielt: eigenes Axie mitte wird ausgewählt und Status vom Axie wird geändert
7_Video_10.mp4;Axie Infinity;7;13218.0;13248.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_10.mp4;Axie Infinity;7;14918.0;16332.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_10.mp4;Axie Infinity;7;15273.0;15409.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_10.mp4;Axie Infinity;7;15586.0;15692.0;B1;Kampfkarte, eigenes Axie rechts, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_10.mp4;Axie Infinity;7;15864.0;16173.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird ausgewählt und Gegner wird angegriffen
7_Video_10.mp4;Axie Infinity;7;16306.0;16332.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_10.mp4;Axie Infinity;7;16626.0;16720.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_10.mp4;Axie Infinity;7;16727.0;16875.0;B9;Sticker;Sticker wird geschickt
7_Video_10.mp4;Axie Infinity;7;17313.0;18043.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_10.mp4;Axie Infinity;7;17719.0;17856.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_11.mp4;Axie Infinity;7;1.0;9835.0;B0;eigene Axies, gegnerische Axies;Kampf im Arena-Modus
7_Video_11.mp4;Axie Infinity;7;1.0;1527.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_11.mp4;Axie Infinity;7;754.0;1036.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird ausgewählt und Gegner wird angegriffen
7_Video_11.mp4;Axie Infinity;7;1142.0;1263.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_11.mp4;Axie Infinity;7;1498.0;1527.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_11.mp4;Axie Infinity;7;2268.0;3991.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_11.mp4;Axie Infinity;7;2629.0;2756.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_11.mp4;Axie Infinity;7;2935.0;3140.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_11.mp4;Axie Infinity;7;3540.0;3696.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_11.mp4;Axie Infinity;7;3969.0;3991.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_11.mp4;Axie Infinity;7;4752.0;6400.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_11.mp4;Axie Infinity;7;5069.0;5141.0;B1;Kampfkarte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_11.mp4;Axie Infinity;7;5355.0;5485.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_11.mp4;Axie Infinity;7;5720.0;5859.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_11.mp4;Axie Infinity;7;5947.0;6099.0;B3;Schildkarte, eigenes Axie links und rechts;Schildkarte gespielt: eigenes Axie rechts wird ausgewählt und Axie bekommt ein Schild
7_Video_11.mp4;Axie Infinity;7;6160.0;6308.0;B5;Statuskarte, eigenes Axie links und rechts;Statuskarte gespielt: eigenes Axie rechts wird ausgewählt und Status vom Axie wird geändert
7_Video_11.mp4;Axie Infinity;7;6372.0;6400.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_11.mp4;Axie Infinity;7;7349.0;9835.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_11.mp4;Axie Infinity;7;7639.0;7710.0;B1;Kampfkarte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_11.mp4;Axie Infinity;7;7719.0;7796.0;B1;Kampfkarte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_11.mp4;Axie Infinity;7;7823.0;7898.0;B1;Kampfkarte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_11.mp4;Axie Infinity;7;7979.0;8100.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_11.mp4;Axie Infinity;7;8205.0;8378.0;B5;Statuskarte, eigenes Axie links;Statuskarte gespielt: eigenes Axie links wird ausgewählt und Status vom Axie wird geändert
7_Video_11.mp4;Axie Infinity;7;8525.0;8549.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_11.mp4;Axie Infinity;7;8736.0;8904.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_11.mp4;Axie Infinity;7;8914.0;9061.0;B9;Sticker;Sticker wird geschickt
7_Video_11.mp4;Axie Infinity;7;9408.0;9835.0;B15;Verlorenmenü, Back-To-Lobby-Button;Verlorenmenü wird eingeblendet mit Back-To-Lobby-Button
7_Video_11.mp4;Axie Infinity;7;9813.0;9835.0;B11;Back-To-Lobby-Button;Back-To-Lobby-Button wird gedrückt
7_Video_11.mp4;Axie Infinity;7;9836.0;9951.0;Z0;-;Spiel ist im Ladezustand
7_Video_11.mp4;Axie Infinity;7;9952.0;10548.0;D0;Arenamenü;Navigation durch das Navigationsmenü
7_Video_11.mp4;Axie Infinity;7;10533.0;10548.0;D3;Arenamenü, Zurück-Button;Schließen des Arenamenü und zurück zum Hauptmenü
7_Video_11.mp4;Axie Infinity;7;10549.0;12053.0;C0;Hauptmenü;Navigation durch das Hauptmenü
7_Video_11.mp4;Axie Infinity;7;10811.0;10827.0;C14;Hauptmenü, Missions-Button;Missions-Button wird gedrückt um das Missionsmenü anzuzeigen
7_Video_11.mp4;Axie Infinity;7;10828.0;11454.0;C15;Missionsmenü, Daily-Missionsmenü;Anzeigen des Daily-Missionsmenü
7_Video_11.mp4;Axie Infinity;7;11062.0;11120.0;C18;Missionsmenü, Claim-Button;Erhalten der Belohnung für eine Daily-Mission
7_Video_11.mp4;Axie Infinity;7;11121.0;11239.0;C19;Missionsmenü, Reward-Items-Menü;Ansehen der Belohnung für eine Daily-Mission
7_Video_11.mp4;Axie Infinity;7;11226.0;11239.0;C20;Reward-Items-Menü, Ok-Button;Bestätigen der Belohnung für eine Daily-Mission und zurück zum Missionsmenü
7_Video_11.mp4;Axie Infinity;7;11440.0;11744.0;C17;Missionsmenü, Weekly-Missionsmenü, Weekly-Button;Weekly-Button wird gedrückt und anzeigen des Weekly-Missionsmenü
7_Video_11.mp4;Axie Infinity;7;11730.0;11744.0;C30;Missionsmenü, Zurück-Button;Schließen des Missionsmenü und zurück zum Hauptmenü
7_Video_11.mp4;Axie Infinity;7;11909.0;11921.0;C1;Hauptmenü, Play-Button;Play-Button wird gedrückt um die Spieloptionen anzuzeigen
7_Video_11.mp4;Axie Infinity;7;11922.0;12053.0;C2;Spieloptionen;Anzeigen der Spieloptionen Adventure-Modus und Arena-Modus
7_Video_11.mp4;Axie Infinity;7;12037.0;12053.0;C3;Spieloptionen, Adventure-Button;Starten des Adventure-Modus
7_Video_11.mp4;Axie Infinity;7;12054.0;12944.0;E0;Weltkarte;Navigation durch die Adventure-Welt
7_Video_11.mp4;Axie Infinity;7;12250.0;12575.0;E1;Levelbeschreibung;Anzeigen der Levelbeschreibung mit allen Informationen
7_Video_11.mp4;Axie Infinity;7;12561.0;12575.0;E3;Levelbeschreibung, Abbruch-Button;Schließen der Levelbeschreibung und zurück zur Adventure-Welt-Karte
7_Video_11.mp4;Axie Infinity;7;12634.0;12719.0;E1;Levelbeschreibung;Anzeigen der Levelbeschreibung mit allen Informationen
7_Video_11.mp4;Axie Infinity;7;12707.0;12719.0;E3;Levelbeschreibung, Abbruch-Button;Schließen der Levelbeschreibung und zurück zur Adventure-Welt-Karte
7_Video_11.mp4;Axie Infinity;7;12790.0;12944.0;E1;Levelbeschreibung;Anzeigen der Levelbeschreibung mit allen Informationen
7_Video_11.mp4;Axie Infinity;7;12917.0;12944.0;E2;Levelbeschreibung, Start-Button;Bestätigen der Levelauswahl und Aufruf zum Laden des Levels
7_Video_11.mp4;Axie Infinity;7;12945.0;13206.0;Z0;-;Spiel ist im Ladezustand
7_Video_11.mp4;Axie Infinity;7;13207.0;18045.0;B0;eigene Axies, Gegner;Kampf im Adventure-Modus
7_Video_11.mp4;Axie Infinity;7;13226.0;14241.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_11.mp4;Axie Infinity;7;13553.0;13721.0;B1;Kampfkarte, eigenes Axie links, Gegner links;Kampfkarte gespielt: Gegner links wird angegriffen
7_Video_11.mp4;Axie Infinity;7;13750.0;13905.0;B1;Kampfkarte, eigenes Axie links, Gegner links;Kampfkarte gespielt: Gegner links wird angegriffen
7_Video_11.mp4;Axie Infinity;7;13947.0;14112.0;B1;Kampfkarte, eigenes Axie rechts, Gegner links;Kampfkarte gespielt: Gegner links wird angegriffen
7_Video_11.mp4;Axie Infinity;7;14214.0;14241.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_11.mp4;Axie Infinity;7;14591.0;16033.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_11.mp4;Axie Infinity;7;14948.0;15148.0;B1;Kampfkarte, eigenes Axie links, Gegner rechts;Kampfkarte gespielt: Gegner rechts wird angegriffen
7_Video_11.mp4;Axie Infinity;7;15458.0;15633.0;B1;Kampfkarte, eigenes Axie mitte, Gegner;Kampfkarte gespielt: Gegner wird angegriffen
7_Video_11.mp4;Axie Infinity;7;15686.0;15870.0;B1;Kampfkarte, eigenes Axie mitte, Gegner;Kampfkarte gespielt: Gegner wird angegriffen
7_Video_11.mp4;Axie Infinity;7;16009.0;16033.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_11.mp4;Axie Infinity;7;16749.0;18045.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_11.mp4;Axie Infinity;7;17035.0;17204.0;B2;Heilkarte, eigenes Axie rechts;Heilkarte gespielt: eigenes Axie rechts wird ausgewählt und Axie wird geheilt
7_Video_11.mp4;Axie Infinity;7;17481.0;17664.0;B1;Kampfkarte, eigenes Axie mitte, Gegner mitte;Kampfkarte gespielt: Gegner mitte wird angegriffen
7_Video_11.mp4;Axie Infinity;7;17838.0;18045.0;B1;Kampfkarte, eigenes Axie mitte, Gegner mitte;Kampfkarte gespielt: Gegner mitte wird ausgewählt und Gegner wird angegriffen
7_Video_12.mp4;Axie Infinity;7;1.0;223.0;D0;Arenamenü;Navigation durch das Arenamenü
7_Video_12.mp4;Axie Infinity;7;200.0;223.0;D1;Arenamenü, Ranked-Button;Starten eines Ranked-Kampfes im Arena-Modus
7_Video_12.mp4;Axie Infinity;7;224.0;512.0;Z0;-;Spiel ist im Ladezustand
7_Video_12.mp4;Axie Infinity;7;513.0;18089.0;B0;eigene Axies, gegnerische Axies;Kampf im Arena-Modus
7_Video_12.mp4;Axie Infinity;7;1167.0;2240.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_12.mp4;Axie Infinity;7;1761.0;1970.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_12.mp4;Axie Infinity;7;1988.0;2178.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_12.mp4;Axie Infinity;7;2216.0;2240.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_12.mp4;Axie Infinity;7;2454.0;2591.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_12.mp4;Axie Infinity;7;2596.0;2742.0;B9;Sticker;Sticker wird geschickt
7_Video_12.mp4;Axie Infinity;7;2736.0;3788.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_12.mp4;Axie Infinity;7;3171.0;3309.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_12.mp4;Axie Infinity;7;4364.0;3570.0;B1;Kampfkarte, eigenes Axie rechts, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_12.mp4;Axie Infinity;7;3760.0;3788.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
